time,逆变功率(kW),正向有功总电能,反向有功总电能,逆变限制功率(kW),逆变设置功率(kW)
2026-02-26 13:28:00,64.903,388.186,229.6727,125.0,64.903
2026-02-26 13:29:00,64.788,389.2658,229.6727,125.0,64.788
2026-02-26 13:30:00,64.672,390.3437,229.6727,125.0,64.672
2026-02-26 13:31:00,64.554,391.4196,229.6727,125.0,64.554
2026-02-26 13:32:00,64.435,392.4935,229.6727,125.0,64.435
2026-02-26 13:33:00,64.315,393.5654,229.6727,125.0,64.315
2026-02-26 13:34:00,64.194,394.6354,229.6727,125.0,64.194
2026-02-26 13:35:00,64.072,395.7032,229.6727,125.0,64.072
2026-02-26 13:36:00,63.948,396.769,229.6727,125.0,63.948
2026-02-26 13:37:00,63.823,397.8327,229.6727,125.0,63.823
2026-02-26 13:38:00,63.697,398.8944,229.6727,125.0,63.697
2026-02-26 13:39:00,63.57,399.9539,229.6727,125.0,63.57
2026-02-26 13:40:00,63.442,401.0112,229.6727,125.0,63.442
2026-02-26 13:41:00,63.312,402.0664,229.6727,125.0,63.312
2026-02-26 13:42:00,63.181,403.1194,229.6727,125.0,63.181
2026-02-26 13:43:00,63.049,404.1703,229.6727,125.0,63.049
2026-02-26 13:44:00,62.916,405.2188,229.6727,125.0,62.916
2026-02-26 13:45:00,62.781,406.2652,229.6727,125.0,62.781
2026-02-26 13:46:00,62.645,407.3093,229.6727,125.0,62.645
2026-02-26 13:47:00,62.509,408.3511,229.6727,125.0,62.509
2026-02-26 13:48:00,62.37,409.3906,229.6727,125.0,62.37
2026-02-26 13:49:00,62.231,410.4278,229.6727,125.0,62.231
2026-02-26 13:50:00,62.091,411.4626,229.6727,125.0,62.091
2026-02-26 13:51:00,61.949,412.4951,229.6727,125.0,61.949
2026-02-26 13:52:00,61.806,413.5252,229.6727,125.0,61.806
2026-02-26 13:53:00,61.662,414.5529,229.6727,125.0,61.662
2026-02-26 13:54:00,61.517,415.5782,229.6727,125.0,61.517
2026-02-26 13:55:00,61.371,416.6011,229.6727,125.0,61.371
2026-02-26 13:56:00,61.223,417.6215,229.6727,125.0,61.223
2026-02-26 13:57:00,61.075,418.6394,229.6727,125.0,61.075
2026-02-26 13:58:00,60.925,419.6548,229.6727,125.0,60.925
2026-02-26 13:59:00,60.774,420.6677,229.6727,125.0,60.774
2026-02-26 14:00:00,60.622,421.678,229.6727,125.0,60.622
2026-02-26 14:01:00,60.468,422.6859,229.6727,125.0,60.468
2026-02-26 14:02:00,60.314,423.6911,229.6727,125.0,60.314
2026-02-26 14:03:00,60.158,424.6937,229.6727,125.0,60.158
2026-02-26 14:04:00,60.002,425.6938,229.6727,125.0,60.002
2026-02-26 14:05:00,59.844,426.6912,229.6727,125.0,59.844
2026-02-26 14:06:00,59.685,427.6859,229.6727,125.0,59.685
2026-02-26 14:07:00,59.525,428.678,229.6727,125.0,59.525
2026-02-26 14:08:00,59.363,429.6674,229.6727,125.0,59.363
2026-02-26 14:09:00,59.201,430.654,229.6727,125.0,59.201
2026-02-26 14:10:00,59.037,431.638,229.6727,125.0,59.037
2026-02-26 14:11:00,58.873,432.6192,229.6727,125.0,58.873
2026-02-26 14:12:00,58.707,433.5977,229.6727,125.0,58.707
2026-02-26 14:13:00,58.54,434.5733,229.6727,125.0,58.54
2026-02-26 14:14:00,58.372,435.5462,229.6727,125.0,58.372
2026-02-26 14:15:00,58.203,436.5162,229.6727,125.0,58.203
2026-02-26 14:16:00,58.033,437.4835,229.6727,125.0,58.033
2026-02-26 14:17:00,57.861,438.4478,229.6727,125.0,57.861
2026-02-26 14:18:00,57.689,439.4093,229.6727,125.0,57.689
2026-02-26 14:19:00,57.515,440.3679,229.6727,125.0,57.515
2026-02-26 14:20:00,57.341,441.3236,229.6727,125.0,57.341
2026-02-26 14:21:00,57.165,442.2763,229.6727,125.0,57.165
2026-02-26 14:22:00,56.988,443.2261,229.6727,125.0,56.988
2026-02-26 14:23:00,56.81,444.1729,229.6727,125.0,56.81
2026-02-26 14:24:00,56.631,445.1168,229.6727,125.0,56.631
2026-02-26 14:25:00,56.451,446.0577,229.6727,125.0,56.451
2026-02-26 14:26:00,56.27,446.9955,229.6727,125.0,56.27
2026-02-26 14:27:00,56.088,447.9303,229.6727,125.0,56.088
2026-02-26 14:28:00,55.904,448.862,229.6727,125.0,55.904
2026-02-26 14:29:00,55.72,449.7907,229.6727,125.0,55.72
2026-02-26 14:30:00,55.535,450.7163,229.6727,125.0,55.535
2026-02-26 14:31:00,55.348,451.6387,229.6727,125.0,55.348
2026-02-26 14:32:00,55.161,452.5581,229.6727,125.0,55.161
2026-02-26 14:33:00,54.972,453.4743,229.6727,125.0,54.972
2026-02-26 14:34:00,54.783,454.3873,229.6727,125.0,54.783
2026-02-26 14:35:00,54.592,455.2972,229.6727,125.0,54.592
2026-02-26 14:36:00,54.4,456.2039,229.6727,125.0,54.4
2026-02-26 14:37:00,54.207,457.1073,229.6727,125.0,54.207
2026-02-26 14:38:00,54.014,458.0076,229.6727,125.0,54.014
2026-02-26 14:39:00,53.819,458.9045,229.6727,125.0,53.819
2026-02-26 14:40:00,53.623,459.7983,229.6727,125.0,53.623
2026-02-26 14:41:00,53.426,460.6887,229.6727,125.0,53.426
2026-02-26 14:42:00,53.228,461.5758,229.6727,125.0,53.228
2026-02-26 14:43:00,53.03,462.4597,229.6727,125.0,53.03
2026-02-26 14:44:00,52.83,463.3402,229.6727,125.0,52.83
2026-02-26 14:45:00,52.629,464.2173,229.6727,125.0,52.629
2026-02-26 14:46:00,52.427,465.0911,229.6727,125.0,52.427
2026-02-26 14:47:00,52.224,465.9615,229.6727,125.0,52.224
2026-02-26 14:48:00,52.02,466.8285,229.6727,125.0,52.02
2026-02-26 14:49:00,51.815,467.6921,229.6727,125.0,51.815
2026-02-26 14:50:00,51.609,468.5522,229.6727,125.0,51.609
2026-02-26 14:51:00,51.403,469.4089,229.6727,125.0,51.403
2026-02-26 14:52:00,51.195,470.2622,229.6727,125.0,51.195
2026-02-26 14:53:00,50.986,471.112,229.6727,125.0,50.986
2026-02-26 14:54:00,50.776,471.9582,229.6727,125.0,50.776
2026-02-26 14:55:00,50.565,472.801,229.6727,125.0,50.565
2026-02-26 14:56:00,50.354,473.6402,229.6727,125.0,50.354
2026-02-26 14:57:00,50.141,474.4759,229.6727,125.0,50.141
2026-02-26 14:58:00,49.928,475.308,229.6727,125.0,49.928
2026-02-26 14:59:00,49.713,476.1366,229.6727,125.0,49.713
2026-02-26 15:00:00,49.497,476.9615,229.6727,125.0,49.497
2026-02-26 15:01:00,49.281,477.7829,229.6727,125.0,49.281
2026-02-26 15:02:00,49.064,478.6006,229.6727,125.0,49.064
2026-02-26 15:03:00,48.845,479.4147,229.6727,125.0,48.845
2026-02-26 15:04:00,48.626,480.2251,229.6727,125.0,48.626
2026-02-26 15:05:00,48.406,481.0319,229.6727,125.0,48.406
2026-02-26 15:06:00,48.185,481.835,229.6727,125.0,48.185
2026-02-26 15:07:00,47.963,482.6344,229.6727,125.0,47.963
2026-02-26 15:08:00,47.74,483.43,229.6727,125.0,47.74
2026-02-26 15:09:00,47.516,484.222,229.6727,125.0,47.516
2026-02-26 15:10:00,47.291,485.0101,229.6727,125.0,47.291
2026-02-26 15:11:00,47.066,485.7946,229.6727,125.0,47.066
2026-02-26 15:12:00,46.839,486.5752,229.6727,125.0,46.839
2026-02-26 15:13:00,46.612,487.3521,229.6727,125.0,46.612
2026-02-26 15:14:00,46.383,488.1251,229.6727,125.0,46.383
2026-02-26 15:15:00,46.154,488.8944,229.6727,125.0,46.154
2026-02-26 15:16:00,45.924,489.6598,229.6727,125.0,45.924
2026-02-26 15:17:00,45.693,490.4213,229.6727,125.0,45.693
2026-02-26 15:18:00,45.461,491.179,229.6727,125.0,45.461
2026-02-26 15:19:00,45.229,491.9328,229.6727,125.0,45.229
2026-02-26 15:20:00,44.995,492.6828,229.6727,125.0,44.995
2026-02-26 15:21:00,44.761,493.4288,229.6727,125.0,44.761
2026-02-26 15:22:00,44.525,494.1709,229.6727,125.0,44.525
2026-02-26 15:23:00,44.289,494.909,229.6727,125.0,44.289
2026-02-26 15:24:00,44.052,495.6432,229.6727,125.0,44.052
2026-02-26 15:25:00,43.815,496.3735,229.6727,125.0,43.815
2026-02-26 15:26:00,43.576,497.0997,229.6727,125.0,43.576
2026-02-26 15:27:00,43.337,497.822,229.6727,125.0,43.337
2026-02-26 15:28:00,43.096,498.5403,229.6727,125.0,43.096
2026-02-26 15:29:00,42.855,499.2545,229.6727,125.0,42.855
2026-02-26 15:30:00,42.613,499.9648,229.6727,125.0,42.613
2026-02-26 15:31:00,42.371,500.6709,229.6727,125.0,42.371
2026-02-26 15:32:00,42.127,501.373,229.6727,125.0,42.127
2026-02-26 15:33:00,41.883,502.0711,229.6727,125.0,41.883
2026-02-26 15:34:00,41.638,502.7651,229.6727,125.0,41.638
2026-02-26 15:35:00,41.392,503.4549,229.6727,125.0,41.392
2026-02-26 15:36:00,41.145,504.1407,229.6727,125.0,41.145
2026-02-26 15:37:00,40.897,504.8223,229.6727,125.0,40.897
2026-02-26 15:38:00,40.649,505.4998,229.6727,125.0,40.649
2026-02-26 15:39:00,40.4,506.1731,229.6727,125.0,40.4
2026-02-26 15:40:00,40.15,506.8423,229.6727,125.0,40.15
2026-02-26 15:41:00,39.9,507.5073,229.6727,125.0,39.9
2026-02-26 15:42:00,39.648,508.1681,229.6727,125.0,39.648
2026-02-26 15:43:00,39.396,508.8247,229.6727,125.0,39.396
2026-02-26 15:44:00,39.144,509.4771,229.6727,125.0,39.144
2026-02-26 15:45:00,38.89,510.1253,229.6727,125.0,38.89
2026-02-26 15:46:00,38.636,510.7692,229.6727,125.0,38.636
2026-02-26 15:47:00,38.381,511.4089,229.6727,125.0,38.381
2026-02-26 15:48:00,38.125,512.0443,229.6727,125.0,38.125
2026-02-26 15:49:00,37.868,512.6754,229.6727,125.0,37.868
2026-02-26 15:50:00,37.611,513.3023,229.6727,125.0,37.611
2026-02-26 15:51:00,37.353,513.9248,229.6727,125.0,37.353
2026-02-26 15:52:00,37.094,514.543,229.6727,125.0,37.094
2026-02-26 15:53:00,36.835,515.157,229.6727,125.0,36.835
2026-02-26 15:54:00,36.575,515.7665,229.6727,125.0,36.575
2026-02-26 15:55:00,36.314,516.3718,229.6727,125.0,36.314
2026-02-26 15:56:00,36.053,516.9727,229.6727,125.0,36.053
2026-02-26 15:57:00,35.791,517.5692,229.6727,125.0,35.791
2026-02-26 15:58:00,35.528,518.1613,229.6727,125.0,35.528
2026-02-26 15:59:00,35.264,518.749,229.6727,125.0,35.264
2026-02-26 16:00:00,35.0,519.3324,229.6727,125.0,35.0
2026-02-26 16:01:00,34.735,519.9113,229.6727,125.0,34.735
2026-02-26 16:02:00,34.47,520.4858,229.6727,125.0,34.47
2026-02-26 16:03:00,34.203,521.0558,229.6727,125.0,34.203
2026-02-26 16:04:00,33.937,521.6214,229.6727,125.0,33.937
2026-02-26 16:05:00,33.669,522.1826,229.6727,125.0,33.669
2026-02-26 16:06:00,33.401,522.7393,229.6727,125.0,33.401
2026-02-26 16:07:00,33.132,523.2915,229.6727,125.0,33.132
2026-02-26 16:08:00,32.863,523.8392,229.6727,125.0,32.863
2026-02-26 16:09:00,32.593,524.3824,229.6727,125.0,32.593
2026-02-26 16:10:00,32.322,524.9211,229.6727,125.0,32.322
2026-02-26 16:11:00,32.051,525.4553,229.6727,125.0,32.051
2026-02-26 16:12:00,31.779,525.985,229.6727,125.0,31.779
2026-02-26 16:13:00,31.507,526.5101,229.6727,125.0,31.507
2026-02-26 16:14:00,31.234,527.0306,229.6727,125.0,31.234
2026-02-26 16:15:00,30.96,527.5467,229.6727,125.0,30.96
2026-02-26 16:16:00,30.686,528.0581,229.6727,125.0,30.686
2026-02-26 16:17:00,30.411,528.5649,229.6727,125.0,30.411
2026-02-26 16:18:00,30.136,529.0672,229.6727,125.0,30.136
2026-02-26 16:19:00,29.86,529.5649,229.6727,125.0,29.86
2026-02-26 16:20:00,29.583,530.0579,229.6727,125.0,29.583
2026-02-26 16:21:00,29.306,530.5464,229.6727,125.0,29.306
2026-02-26 16:22:00,29.029,531.0302,229.6727,125.0,29.029
2026-02-26 16:23:00,28.75,531.5093,229.6727,125.0,28.75
2026-02-26 16:24:00,28.472,531.9839,229.6727,125.0,28.472
2026-02-26 16:25:00,28.192,532.4537,229.6727,125.0,28.192
2026-02-26 16:26:00,27.912,532.9189,229.6727,125.0,27.912
2026-02-26 16:27:00,27.632,533.3795,229.6727,125.0,27.632
2026-02-26 16:28:00,27.351,533.8353,229.6727,125.0,27.351
2026-02-26 16:29:00,27.07,534.2865,229.6727,125.0,27.07
2026-02-26 16:30:00,26.788,534.733,229.6727,125.0,26.788
2026-02-26 16:31:00,26.505,535.1747,229.6727,125.0,26.505
2026-02-26 16:32:00,26.222,535.6118,229.6727,125.0,26.222
2026-02-26 16:33:00,25.939,536.0441,229.6727,125.0,25.939
2026-02-26 16:34:00,25.655,536.4717,229.6727,125.0,25.655
2026-02-26 16:35:00,25.371,536.8945,229.6727,125.0,25.371
2026-02-26 16:36:00,25.086,537.3126,229.6727,125.0,25.086
2026-02-26 16:37:00,24.8,537.7259,229.6727,125.0,24.8
2026-02-26 16:38:00,24.515,538.1345,229.6727,125.0,24.515
2026-02-26 16:39:00,24.228,538.5383,229.6727,125.0,24.228
2026-02-26 16:40:00,23.941,538.9373,229.6727,125.0,23.941
2026-02-26 16:41:00,23.654,539.3316,229.6727,125.0,23.654
2026-02-26 16:42:00,23.366,539.721,229.6727,125.0,23.366
2026-02-26 16:43:00,23.078,540.1057,229.6727,125.0,23.078
2026-02-26 16:44:00,22.79,540.4855,229.6727,125.0,22.79
2026-02-26 16:45:00,22.501,540.8605,229.6727,125.0,22.501
2026-02-26 16:46:00,22.211,541.2307,229.6727,125.0,22.211
2026-02-26 16:47:00,21.921,541.596,229.6727,125.0,21.921
2026-02-26 16:48:00,21.631,541.9566,229.6727,125.0,21.631
2026-02-26 16:49:00,21.341,542.3122,229.6727,125.0,21.341
2026-02-26 16:50:00,21.049,542.6631,229.6727,125.0,21.049
2026-02-26 16:51:00,20.758,543.009,229.6727,125.0,20.758
2026-02-26 16:52:00,20.466,543.3501,229.6727,125.0,20.466
2026-02-26 16:53:00,20.174,543.6864,229.6727,125.0,20.174
2026-02-26 16:54:00,19.881,544.0177,229.6727,125.0,19.881
2026-02-26 16:55:00,19.588,544.3442,229.6727,125.0,19.588
2026-02-26 16:56:00,19.295,544.6657,229.6727,125.0,19.295
2026-02-26 16:57:00,19.001,544.9824,229.6727,125.0,19.001
2026-02-26 16:58:00,18.707,545.2942,229.6727,125.0,18.707
2026-02-26 16:59:00,18.412,545.6011,229.6727,125.0,18.412
2026-02-26 17:00:00,18.117,545.903,229.6727,125.0,18.117
2026-02-26 17:01:00,17.822,546.2001,229.6727,125.0,17.822
2026-02-26 17:02:00,17.527,546.4922,229.6727,125.0,17.527
2026-02-26 17:03:00,17.231,546.7794,229.6727,125.0,17.231
2026-02-26 17:04:00,16.935,547.0616,229.6727,125.0,16.935
2026-02-26 17:05:00,16.638,547.3389,229.6727,125.0,16.638
2026-02-26 17:06:00,16.341,547.6113,229.6727,125.0,16.341
2026-02-26 17:07:00,16.044,547.8787,229.6727,125.0,16.044
2026-02-26 17:08:00,15.747,548.1411,229.6727,125.0,15.747
2026-02-26 17:09:00,15.449,548.3986,229.6727,125.0,15.449
2026-02-26 17:10:00,15.151,548.6511,229.6727,125.0,15.151
2026-02-26 17:11:00,14.852,548.8986,229.6727,125.0,14.852
2026-02-26 17:12:00,14.554,549.1412,229.6727,125.0,14.554
2026-02-26 17:13:00,14.255,549.3788,229.6727,125.0,14.255
2026-02-26 17:14:00,13.956,549.6114,229.6727,125.0,13.956
2026-02-26 17:15:00,13.656,549.839,229.6727,125.0,13.656
2026-02-26 17:16:00,13.357,550.0616,229.6727,125.0,13.357
2026-02-26 17:17:00,13.057,550.2792,229.6727,125.0,13.057
2026-02-26 17:18:00,12.756,550.4918,229.6727,125.0,12.756
2026-02-26 17:19:00,12.456,550.6994,229.6727,125.0,12.456
2026-02-26 17:20:00,12.155,550.902,229.6727,125.0,12.155
2026-02-26 17:21:00,11.854,551.0996,229.6727,125.0,11.854
2026-02-26 17:22:00,11.553,551.2921,229.6727,125.0,11.553
2026-02-26 17:23:00,11.252,551.4797,229.6727,125.0,11.252
2026-02-26 17:24:00,10.95,551.6622,229.6727,125.0,10.95
2026-02-26 17:25:00,10.649,551.8396,229.6727,125.0,10.649
2026-02-26 17:26:00,10.347,552.0121,229.6727,125.0,10.347
2026-02-26 17:27:00,10.044,552.1795,229.6727,125.0,10.044
2026-02-26 17:28:00,9.742,552.3419,229.6727,125.0,9.742
2026-02-26 17:29:00,9.44,552.4992,229.6727,125.0,9.44
2026-02-26 17:30:00,9.137,552.6515,229.6727,125.0,9.137
2026-02-26 17:31:00,8.834,552.7987,229.6727,125.0,8.834
2026-02-26 17:32:00,8.531,552.9409,229.6727,125.0,8.531
2026-02-26 17:33:00,8.228,553.078,229.6727,125.0,8.228
2026-02-26 17:34:00,7.924,553.2101,229.6727,125.0,7.924
2026-02-26 17:35:00,7.621,553.3371,229.6727,125.0,7.621
2026-02-26 17:36:00,7.317,553.459,229.6727,125.0,7.317
2026-02-26 17:37:00,7.013,553.5759,229.6727,125.0,7.013
2026-02-26 17:38:00,6.709,553.6877,229.6727,125.0,6.709
2026-02-26 17:39:00,6.405,553.7945,229.6727,125.0,6.405
2026-02-26 17:40:00,6.101,553.8962,229.6727,125.0,6.101
2026-02-26 17:41:00,5.797,553.9928,229.6727,125.0,5.797
2026-02-26 17:42:00,5.492,554.0843,229.6727,125.0,5.492
2026-02-26 17:43:00,5.188,554.1708,229.6727,125.0,5.188
2026-02-26 17:44:00,4.883,554.2522,229.6727,125.0,4.883
2026-02-26 17:45:00,4.578,554.3285,229.6727,125.0,4.578
2026-02-26 17:46:00,4.273,554.3997,229.6727,125.0,4.273
2026-02-26 17:47:00,3.968,554.4658,229.6727,125.0,3.968
2026-02-26 17:48:00,3.664,554.5269,229.6727,125.0,3.664
2026-02-26 17:49:00,3.358,554.5829,229.6727,125.0,3.358
2026-02-26 17:50:00,3.053,554.6338,229.6727,125.0,3.053
2026-02-26 17:51:00,2.748,554.6796,229.6727,125.0,2.748
2026-02-26 17:52:00,2.443,554.7203,229.6727,125.0,2.443
2026-02-26 17:53:00,2.138,554.7559,229.6727,125.0,2.138
2026-02-26 17:54:00,1.832,554.7864,229.6727,125.0,1.832
2026-02-26 17:55:00,1.527,554.8119,229.6727,125.0,1.527
2026-02-26 17:56:00,1.222,554.8323,229.6727,125.0,1.222
2026-02-26 17:57:00,0.916,554.8475,229.6727,125.0,0.916
2026-02-26 17:58:00,0.611,554.8577,229.6727,125.0,0.611
2026-02-26 17:59:00,0.305,554.8628,229.6727,125.0,0.305
2026-02-26 18:00:00,100.0,556.5295,229.6727,125.0,100.0
2026-02-26 18:01:00,100.0,558.1961,229.6727,125.0,100.0
2026-02-26 18:02:00,100.0,559.8628,229.6727,125.0,100.0
2026-02-26 18:03:00,100.0,561.5295,229.6727,125.0,100.0
2026-02-26 18:04:00,100.0,563.1961,229.6727,125.0,100.0
2026-02-26 18:05:00,100.0,564.8628,229.6727,125.0,100.0
2026-02-26 18:06:00,100.0,566.5295,229.6727,125.0,100.0
2026-02-26 18:07:00,100.0,568.1961,229.6727,125.0,100.0
2026-02-26 18:08:00,100.0,569.8628,229.6727,125.0,100.0
2026-02-26 18:09:00,100.0,571.5295,229.6727,125.0,100.0
2026-02-26 18:10:00,100.0,573.1961,229.6727,125.0,100.0
2026-02-26 18:11:00,100.0,574.8628,229.6727,125.0,100.0
2026-02-26 18:12:00,100.0,576.5295,229.6727,125.0,100.0
2026-02-26 18:13:00,100.0,578.1961,229.6727,125.0,100.0
2026-02-26 18:14:00,100.0,579.8628,229.6727,125.0,100.0
2026-02-26 18:15:00,100.0,581.5295,229.6727,125.0,100.0
2026-02-26 18:16:00,100.0,583.1961,229.6727,125.0,100.0
2026-02-26 18:17:00,100.0,584.8628,229.6727,125.0,100.0
2026-02-26 18:18:00,100.0,586.5295,229.6727,125.0,100.0
2026-02-26 18:19:00,100.0,588.1961,229.6727,125.0,100.0
2026-02-26 18:20:00,100.0,589.8628,229.6727,125.0,100.0
2026-02-26 18:21:00,100.0,591.5295,229.6727,125.0,100.0
2026-02-26 18:22:00,100.0,593.1961,229.6727,125.0,100.0
2026-02-26 18:23:00,100.0,594.8628,229.6727,125.0,100.0
2026-02-26 18:24:00,100.0,596.5295,229.6727,125.0,100.0
2026-02-26 18:25:00,100.0,598.1961,229.6727,125.0,100.0
2026-02-26 18:26:00,100.0,599.8628,229.6727,125.0,100.0
2026-02-26 18:27:00,100.0,601.5295,229.6727,125.0,100.0
2026-02-26 18:28:00,100.0,603.1961,229.6727,125.0,100.0
2026-02-26 18:29:00,100.0,604.8628,229.6727,125.0,100.0
2026-02-26 18:30:00,100.0,606.5295,229.6727,125.0,100.0
2026-02-26 18:31:00,100.0,608.1961,229.6727,125.0,100.0
2026-02-26 18:32:00,100.0,609.8628,229.6727,125.0,100.0
2026-02-26 18:33:00,100.0,611.5295,229.6727,125.0,100.0
2026-02-26 18:34:00,100.0,613.1961,229.6727,125.0,100.0
2026-02-26 18:35:00,100.0,614.8628,229.6727,125.0,100.0
2026-02-26 18:36:00,100.0,616.5295,229.6727,125.0,100.0
2026-02-26 18:37:00,100.0,618.1961,229.6727,125.0,100.0
2026-02-26 18:38:00,100.0,619.8628,229.6727,125.0,100.0
2026-02-26 18:39:00,100.0,621.5295,229.6727,125.0,100.0
2026-02-26 18:40:00,100.0,623.1961,229.6727,125.0,100.0
2026-02-26 18:41:00,100.0,624.8628,229.6727,125.0,100.0
2026-02-26 18:42:00,100.0,626.5295,229.6727,125.0,100.0
2026-02-26 18:43:00,100.0,628.1961,229.6727,125.0,100.0
2026-02-26 18:44:00,100.0,629.8628,229.6727,125.0,100.0
2026-02-26 18:45:00,100.0,631.5295,229.6727,125.0,100.0
2026-02-26 18:46:00,100.0,633.1961,229.6727,125.0,100.0
2026-02-26 18:47:00,100.0,634.8628,229.6727,125.0,100.0
2026-02-26 18:48:00,100.0,636.5295,229.6727,125.0,100.0
2026-02-26 18:49:00,100.0,638.1961,229.6727,125.0,100.0
2026-02-26 18:50:00,100.0,639.8628,229.6727,125.0,100.0
2026-02-26 18:51:00,100.0,641.5295,229.6727,125.0,100.0
2026-02-26 18:52:00,100.0,643.1961,229.6727,125.0,100.0
2026-02-26 18:53:00,100.0,644.8628,229.6727,125.0,100.0
2026-02-26 18:54:00,100.0,646.5295,229.6727,125.0,100.0
2026-02-26 18:55:00,100.0,648.1961,229.6727,125.0,100.0
2026-02-26 18:56:00,100.0,649.8628,229.6727,125.0,100.0
2026-02-26 18:57:00,100.0,651.5295,229.6727,125.0,100.0
2026-02-26 18:58:00,100.0,653.1961,229.6727,125.0,100.0
2026-02-26 18:59:00,100.0,654.8628,229.6727,125.0,100.0
2026-02-26 19:00:00,100.0,656.5295,229.6727,125.0,100.0
2026-02-26 19:01:00,100.0,658.1961,229.6727,125.0,100.0
2026-02-26 19:02:00,100.0,659.8628,229.6727,125.0,100.0
2026-02-26 19:03:00,100.0,661.5295,229.6727,125.0,100.0
2026-02-26 19:04:00,100.0,663.1961,229.6727,125.0,100.0
2026-02-26 19:05:00,100.0,664.8628,229.6727,125.0,100.0
2026-02-26 19:06:00,100.0,666.5295,229.6727,125.0,100.0
2026-02-26 19:07:00,100.0,668.1961,229.6727,125.0,100.0
2026-02-26 19:08:00,100.0,669.8628,229.6727,125.0,100.0
2026-02-26 19:09:00,100.0,671.5295,229.6727,125.0,100.0
2026-02-26 19:10:00,100.0,673.1961,229.6727,125.0,100.0
2026-02-26 19:11:00,100.0,674.8628,229.6727,125.0,100.0
2026-02-26 19:12:00,100.0,676.5295,229.6727,125.0,100.0
2026-02-26 19:13:00,100.0,678.1961,229.6727,125.0,100.0
2026-02-26 19:14:00,100.0,679.8628,229.6727,125.0,100.0
2026-02-26 19:15:00,100.0,681.5295,229.6727,125.0,100.0
2026-02-26 19:16:00,100.0,683.1961,229.6727,125.0,100.0
2026-02-26 19:17:00,100.0,684.8628,229.6727,125.0,100.0
2026-02-26 19:18:00,100.0,686.5295,229.6727,125.0,100.0
2026-02-26 19:19:00,100.0,688.1961,229.6727,125.0,100.0
2026-02-26 19:20:00,100.0,689.8628,229.6727,125.0,100.0
2026-02-26 19:21:00,100.0,691.5295,229.6727,125.0,100.0
2026-02-26 19:22:00,100.0,693.1961,229.6727,125.0,100.0
2026-02-26 19:23:00,100.0,694.8628,229.6727,125.0,100.0
2026-02-26 19:24:00,100.0,696.5295,229.6727,125.0,100.0
2026-02-26 19:25:00,100.0,698.1961,229.6727,125.0,100.0
2026-02-26 19:26:00,100.0,699.8628,229.6727,125.0,100.0
2026-02-26 19:27:00,100.0,701.5295,229.6727,125.0,100.0
2026-02-26 19:28:00,100.0,703.1961,229.6727,125.0,100.0
2026-02-26 19:29:00,100.0,704.8628,229.6727,125.0,100.0
2026-02-26 19:30:00,100.0,706.5295,229.6727,125.0,100.0
2026-02-26 19:31:00,100.0,708.1961,229.6727,125.0,100.0
2026-02-26 19:32:00,100.0,709.8628,229.6727,125.0,100.0
2026-02-26 19:33:00,100.0,711.5295,229.6727,125.0,100.0
2026-02-26 19:34:00,100.0,713.1961,229.6727,125.0,100.0
2026-02-26 19:35:00,100.0,714.8628,229.6727,125.0,100.0
2026-02-26 19:36:00,100.0,716.5295,229.6727,125.0,100.0
2026-02-26 19:37:00,100.0,718.1961,229.6727,125.0,100.0
2026-02-26 19:38:00,100.0,719.8628,229.6727,125.0,100.0
2026-02-26 19:39:00,100.0,721.5295,229.6727,125.0,100.0
2026-02-26 19:40:00,100.0,723.1961,229.6727,125.0,100.0
2026-02-26 19:41:00,100.0,724.8628,229.6727,125.0,100.0
2026-02-26 19:42:00,100.0,726.5295,229.6727,125.0,100.0
2026-02-26 19:43:00,100.0,728.1961,229.6727,125.0,100.0
2026-02-26 19:44:00,100.0,729.8628,229.6727,125.0,100.0
2026-02-26 19:45:00,100.0,731.5295,229.6727,125.0,100.0
2026-02-26 19:46:00,100.0,733.1961,229.6727,125.0,100.0
2026-02-26 19:47:00,100.0,734.8628,229.6727,125.0,100.0
2026-02-26 19:48:00,100.0,736.5295,229.6727,125.0,100.0
2026-02-26 19:49:00,100.0,738.1961,229.6727,125.0,100.0
2026-02-26 19:50:00,100.0,739.8628,229.6727,125.0,100.0
2026-02-26 19:51:00,100.0,741.5295,229.6727,125.0,100.0
2026-02-26 19:52:00,100.0,743.1961,229.6727,125.0,100.0
2026-02-26 19:53:00,100.0,744.8628,229.6727,125.0,100.0
2026-02-26 19:54:00,100.0,746.5295,229.6727,125.0,100.0
2026-02-26 19:55:00,100.0,748.1961,229.6727,125.0,100.0
2026-02-26 19:56:00,100.0,749.8628,229.6727,125.0,100.0
2026-02-26 19:57:00,100.0,751.5295,229.6727,125.0,100.0
2026-02-26 19:58:00,100.0,753.1961,229.6727,125.0,100.0
2026-02-26 19:59:00,100.0,754.8628,229.6727,125.0,100.0
2026-02-26 20:00:00,0.0,754.8628,229.6727,125.0,0.0
2026-02-26 20:01:00,0.0,754.8628,229.6727,125.0,0.0
2026-02-26 20:02:00,0.0,754.8628,229.6727,125.0,0.0
2026-02-26 20:03:00,0.0,754.8628,229.6727,125.0,0.0
2026-02-26 20:04:00,0.0,754.8628,229.6727,125.0,0.0
2026-02-26 20:05:00,0.0,754.8628,229.6727,125.0,0.0
2026-02-26 20:06:00,0.0,754.8628,229.6727,125.0,0.0
