time,逆变功率(kW),正向有功总电能,反向有功总电能,逆变限制功率(kW),逆变设置功率(kW)
2026-02-26 13:30:00,125.0,262.1231,76.2451,125.0,125.0
2026-02-26 13:31:00,125.0,264.2064,76.2451,125.0,125.0
2026-02-26 13:32:00,125.0,266.2898,76.2451,125.0,125.0
2026-02-26 13:33:00,125.0,268.3731,76.2451,125.0,125.0
2026-02-26 13:34:00,125.0,270.4564,76.2451,125.0,125.0
2026-02-26 13:35:00,125.0,272.5398,76.2451,125.0,125.0
2026-02-26 13:36:00,125.0,274.6231,76.2451,125.0,125.0
2026-02-26 13:37:00,125.0,276.7064,76.2451,125.0,125.0
2026-02-26 13:38:00,125.0,278.7898,76.2451,125.0,125.0
2026-02-26 13:39:00,125.0,280.8731,76.2451,125.0,125.0
2026-02-26 13:40:00,125.0,282.9564,76.2451,125.0,125.0
2026-02-26 13:41:00,125.0,285.0398,76.2451,125.0,125.0
2026-02-26 13:42:00,125.0,287.1231,76.2451,125.0,125.0
2026-02-26 13:43:00,125.0,289.2064,76.2451,125.0,125.0
2026-02-26 13:44:00,125.0,291.2898,76.2451,125.0,125.0
2026-02-26 13:45:00,125.0,293.3731,76.2451,125.0,125.0
2026-02-26 13:46:00,125.0,295.4564,76.2451,125.0,125.0
2026-02-26 13:47:00,125.0,297.5398,76.2451,125.0,125.0
2026-02-26 13:48:00,125.0,299.6231,76.2451,125.0,125.0
2026-02-26 13:49:00,125.0,301.7064,76.2451,125.0,125.0
2026-02-26 13:50:00,125.0,303.7898,76.2451,125.0,125.0
2026-02-26 13:51:00,125.0,305.8731,76.2451,125.0,125.0
2026-02-26 13:52:00,125.0,307.9564,76.2451,125.0,125.0
2026-02-26 13:53:00,125.0,310.0398,76.2451,125.0,125.0
2026-02-26 13:54:00,125.0,312.1231,76.2451,125.0,125.0
2026-02-26 13:55:00,125.0,314.2064,76.2451,125.0,125.0
2026-02-26 13:56:00,125.0,316.2898,76.2451,125.0,125.0
2026-02-26 13:57:00,125.0,318.3731,76.2451,125.0,125.0
2026-02-26 13:58:00,125.0,320.4564,76.2451,125.0,125.0
2026-02-26 13:59:00,125.0,322.5398,76.2451,125.0,125.0
2026-02-26 14:00:00,34.641,323.1171,76.2451,125.0,34.641
2026-02-26 14:01:00,34.553,323.693,76.2451,125.0,34.553
2026-02-26 14:02:00,34.465,324.2674,76.2451,125.0,34.465
2026-02-26 14:03:00,34.376,324.8404,76.2451,125.0,34.376
2026-02-26 14:04:00,34.287,325.4118,76.2451,125.0,34.287
2026-02-26 14:05:00,34.196,325.9817,76.2451,125.0,34.196
2026-02-26 14:06:00,34.106,326.5502,76.2451,125.0,34.106
2026-02-26 14:07:00,34.014,327.1171,76.2451,125.0,34.014
2026-02-26 14:08:00,33.922,327.6824,76.2451,125.0,33.922
2026-02-26 14:09:00,33.829,328.2463,76.2451,125.0,33.829
2026-02-26 14:10:00,33.736,328.8085,76.2451,125.0,33.736
2026-02-26 14:11:00,33.642,329.3692,76.2451,125.0,33.642
2026-02-26 14:12:00,33.547,329.9283,76.2451,125.0,33.547
2026-02-26 14:13:00,33.451,330.4858,76.2451,125.0,33.451
2026-02-26 14:14:00,33.355,331.0418,76.2451,125.0,33.355
2026-02-26 14:15:00,33.259,331.5961,76.2451,125.0,33.259
2026-02-26 14:16:00,33.162,332.1488,76.2451,125.0,33.162
2026-02-26 14:17:00,33.064,332.6998,76.2451,125.0,33.064
2026-02-26 14:18:00,32.965,333.2492,76.2451,125.0,32.965
2026-02-26 14:19:00,32.866,333.797,76.2451,125.0,32.866
2026-02-26 14:20:00,32.766,334.3431,76.2451,125.0,32.766
2026-02-26 14:21:00,32.666,334.8875,76.2451,125.0,32.666
2026-02-26 14:22:00,32.565,335.4303,76.2451,125.0,32.565
2026-02-26 14:23:00,32.463,335.9713,76.2451,125.0,32.463
2026-02-26 14:24:00,32.361,336.5107,76.2451,125.0,32.361
2026-02-26 14:25:00,32.258,337.0483,76.2451,125.0,32.258
2026-02-26 14:26:00,32.154,337.5842,76.2451,125.0,32.154
2026-02-26 14:27:00,32.05,338.1184,76.2451,125.0,32.05
2026-02-26 14:28:00,31.945,338.6508,76.2451,125.0,31.945
2026-02-26 14:29:00,31.84,339.1815,76.2451,125.0,31.84
2026-02-26 14:30:00,31.734,339.7104,76.2451,125.0,31.734
2026-02-26 14:31:00,31.628,340.2375,76.2451,125.0,31.628
2026-02-26 14:32:00,31.52,340.7628,76.2451,125.0,31.52
2026-02-26 14:33:00,31.413,341.2864,76.2451,125.0,31.413
2026-02-26 14:34:00,31.304,341.8081,76.2451,125.0,31.304
2026-02-26 14:35:00,31.195,342.328,76.2451,125.0,31.195
2026-02-26 14:36:00,31.086,342.8461,76.2451,125.0,31.086
2026-02-26 14:37:00,30.976,343.3624,76.2451,125.0,30.976
2026-02-26 14:38:00,30.865,343.8768,76.2451,125.0,30.865
2026-02-26 14:39:00,30.754,344.3894,76.2451,125.0,30.754
2026-02-26 14:40:00,30.642,344.9001,76.2451,125.0,30.642
2026-02-26 14:41:00,30.529,345.4089,76.2451,125.0,30.529
2026-02-26 14:42:00,30.416,345.9158,76.2451,125.0,30.416
2026-02-26 14:43:00,30.303,346.4209,76.2451,125.0,30.303
2026-02-26 14:44:00,30.188,346.924,76.2451,125.0,30.188
2026-02-26 14:45:00,30.074,347.4253,76.2451,125.0,30.074
2026-02-26 14:46:00,29.958,347.9246,76.2451,125.0,29.958
2026-02-26 14:47:00,29.842,348.4219,76.2451,125.0,29.842
2026-02-26 14:48:00,29.726,348.9174,76.2451,125.0,29.726
2026-02-26 14:49:00,29.609,349.4108,76.2451,125.0,29.609
2026-02-26 14:50:00,29.491,349.9024,76.2451,125.0,29.491
2026-02-26 14:51:00,29.373,350.3919,76.2451,125.0,29.373
2026-02-26 14:52:00,29.254,350.8795,76.2451,125.0,29.254
2026-02-26 14:53:00,29.135,351.3651,76.2451,125.0,29.135
2026-02-26 14:54:00,29.015,351.8486,76.2451,125.0,29.015
2026-02-26 14:55:00,28.895,352.3302,76.2451,125.0,28.895
2026-02-26 14:56:00,28.774,352.8098,76.2451,125.0,28.774
2026-02-26 14:57:00,28.652,353.2873,76.2451,125.0,28.652
2026-02-26 14:58:00,28.53,353.7628,76.2451,125.0,28.53
2026-02-26 14:59:00,28.407,354.2363,76.2451,125.0,28.407
2026-02-26 15:00:00,28.284,354.7077,76.2451,125.0,28.284
2026-02-26 15:01:00,28.161,355.177,76.2451,125.0,28.161
2026-02-26 15:02:00,28.036,355.6443,76.2451,125.0,28.036
2026-02-26 15:03:00,27.912,356.1095,76.2451,125.0,27.912
2026-02-26 15:04:00,27.786,356.5726,76.2451,125.0,27.786
2026-02-26 15:05:00,27.661,357.0336,76.2451,125.0,27.661
2026-02-26 15:06:00,27.534,357.4925,76.2451,125.0,27.534
2026-02-26 15:07:00,27.407,357.9493,76.2451,125.0,27.407
2026-02-26 15:08:00,27.28,358.4039,76.2451,125.0,27.28
2026-02-26 15:09:00,27.152,358.8565,76.2451,125.0,27.152
2026-02-26 15:10:00,27.024,359.3069,76.2451,125.0,27.024
2026-02-26 15:11:00,26.895,359.7551,76.2451,125.0,26.895
2026-02-26 15:12:00,26.765,360.2012,76.2451,125.0,26.765
2026-02-26 15:13:00,26.635,360.6451,76.2451,125.0,26.635
2026-02-26 15:14:00,26.505,361.0869,76.2451,125.0,26.505
2026-02-26 15:15:00,26.374,361.5264,76.2451,125.0,26.374
2026-02-26 15:16:00,26.242,361.9638,76.2451,125.0,26.242
2026-02-26 15:17:00,26.11,362.399,76.2451,125.0,26.11
2026-02-26 15:18:00,25.978,362.832,76.2451,125.0,25.978
2026-02-26 15:19:00,25.845,363.2627,76.2451,125.0,25.845
2026-02-26 15:20:00,25.712,363.6912,76.2451,125.0,25.712
2026-02-26 15:21:00,25.578,364.1175,76.2451,125.0,25.578
2026-02-26 15:22:00,25.443,364.5416,76.2451,125.0,25.443
2026-02-26 15:23:00,25.308,364.9634,76.2451,125.0,25.308
2026-02-26 15:24:00,25.173,365.3829,76.2451,125.0,25.173
2026-02-26 15:25:00,25.037,365.8002,76.2451,125.0,25.037
2026-02-26 15:26:00,24.901,366.2152,76.2451,125.0,24.901
2026-02-26 15:27:00,24.764,366.6279,76.2451,125.0,24.764
2026-02-26 15:28:00,24.626,367.0384,76.2451,125.0,24.626
2026-02-26 15:29:00,24.489,367.4465,76.2451,125.0,24.489
2026-02-26 15:30:00,24.35,367.8524,76.2451,125.0,24.35
2026-02-26 15:31:00,24.212,368.2559,76.2451,125.0,24.212
2026-02-26 15:32:00,24.073,368.6571,76.2451,125.0,24.073
2026-02-26 15:33:00,23.933,369.056,76.2451,125.0,23.933
2026-02-26 15:34:00,23.793,369.4525,76.2451,125.0,23.793
2026-02-26 15:35:00,23.652,369.8467,76.2451,125.0,23.652
2026-02-26 15:36:00,23.511,370.2386,76.2451,125.0,23.511
2026-02-26 15:37:00,23.37,370.6281,76.2451,125.0,23.37
2026-02-26 15:38:00,23.228,371.0152,76.2451,125.0,23.228
2026-02-26 15:39:00,23.086,371.4,76.2451,125.0,23.086
2026-02-26 15:40:00,22.943,371.7824,76.2451,125.0,22.943
2026-02-26 15:41:00,22.8,372.1624,76.2451,125.0,22.8
2026-02-26 15:42:00,22.656,372.54,76.2451,125.0,22.656
2026-02-26 15:43:00,22.512,372.9152,76.2451,125.0,22.512
2026-02-26 15:44:00,22.368,373.288,76.2451,125.0,22.368
2026-02-26 15:45:00,22.223,373.6584,76.2451,125.0,22.223
2026-02-26 15:46:00,22.077,374.0263,76.2451,125.0,22.077
2026-02-26 15:47:00,21.932,374.3919,76.2451,125.0,21.932
2026-02-26 15:48:00,21.786,374.7549,76.2451,125.0,21.786
2026-02-26 15:49:00,21.639,375.1156,76.2451,125.0,21.639
2026-02-26 15:50:00,21.492,375.4738,76.2451,125.0,21.492
2026-02-26 15:51:00,21.345,375.8295,76.2451,125.0,21.345
2026-02-26 15:52:00,21.197,376.1828,76.2451,125.0,21.197
2026-02-26 15:53:00,21.049,376.5336,76.2451,125.0,21.049
2026-02-26 15:54:00,20.9,376.882,76.2451,125.0,20.9
2026-02-26 15:55:00,20.751,377.2278,76.2451,125.0,20.751
2026-02-26 15:56:00,20.602,377.5712,76.2451,125.0,20.602
2026-02-26 15:57:00,20.452,377.912,76.2451,125.0,20.452
2026-02-26 15:58:00,20.302,378.2504,76.2451,125.0,20.302
2026-02-26 15:59:00,20.151,378.5862,76.2451,125.0,20.151
2026-02-26 16:00:00,20.0,378.9196,76.2451,125.0,20.0
2026-02-26 16:01:00,19.849,379.2504,76.2451,125.0,19.849
2026-02-26 16:02:00,19.697,379.5787,76.2451,125.0,19.697
2026-02-26 16:03:00,19.545,379.9044,76.2451,125.0,19.545
2026-02-26 16:04:00,19.392,380.2276,76.2451,125.0,19.392
2026-02-26 16:05:00,19.24,380.5483,76.2451,125.0,19.24
2026-02-26 16:06:00,19.086,380.8664,76.2451,125.0,19.086
2026-02-26 16:07:00,18.933,381.1819,76.2451,125.0,18.933
2026-02-26 16:08:00,18.779,381.4949,76.2451,125.0,18.779
2026-02-26 16:09:00,18.625,381.8053,76.2451,125.0,18.625
2026-02-26 16:10:00,18.47,382.1132,76.2451,125.0,18.47
2026-02-26 16:11:00,18.315,382.4184,76.2451,125.0,18.315
2026-02-26 16:12:00,18.16,382.7211,76.2451,125.0,18.16
2026-02-26 16:13:00,18.004,383.0211,76.2451,125.0,18.004
2026-02-26 16:14:00,17.848,383.3186,76.2451,125.0,17.848
2026-02-26 16:15:00,17.692,383.6135,76.2451,125.0,17.692
2026-02-26 16:16:00,17.535,383.9057,76.2451,125.0,17.535
2026-02-26 16:17:00,17.378,384.1953,76.2451,125.0,17.378
2026-02-26 16:18:00,17.22,384.4823,76.2451,125.0,17.22
2026-02-26 16:19:00,17.063,384.7667,76.2451,125.0,17.063
2026-02-26 16:20:00,16.905,385.0485,76.2451,125.0,16.905
2026-02-26 16:21:00,16.746,385.3276,76.2451,125.0,16.746
2026-02-26 16:22:00,16.588,385.604,76.2451,125.0,16.588
2026-02-26 16:23:00,16.429,385.8778,76.2451,125.0,16.429
2026-02-26 16:24:00,16.269,386.149,76.2451,125.0,16.269
2026-02-26 16:25:00,16.11,386.4175,76.2451,125.0,16.11
2026-02-26 16:26:00,15.95,386.6833,76.2451,125.0,15.95
2026-02-26 16:27:00,15.79,386.9465,76.2451,125.0,15.79
2026-02-26 16:28:00,15.629,387.207,76.2451,125.0,15.629
2026-02-26 16:29:00,15.468,387.4648,76.2451,125.0,15.468
2026-02-26 16:30:00,15.307,387.7199,76.2451,125.0,15.307
2026-02-26 16:31:00,15.146,387.9723,76.2451,125.0,15.146
2026-02-26 16:32:00,14.984,388.2221,76.2451,125.0,14.984
2026-02-26 16:33:00,14.822,388.4691,76.2451,125.0,14.822
2026-02-26 16:34:00,14.66,388.7135,76.2451,125.0,14.66
2026-02-26 16:35:00,14.498,388.9551,76.2451,125.0,14.498
2026-02-26 16:36:00,14.335,389.194,76.2451,125.0,14.335
2026-02-26 16:37:00,14.172,389.4302,76.2451,125.0,14.172
2026-02-26 16:38:00,14.008,389.6637,76.2451,125.0,14.008
2026-02-26 16:39:00,13.845,389.8944,76.2451,125.0,13.845
2026-02-26 16:40:00,13.681,390.1224,76.2451,125.0,13.681
2026-02-26 16:41:00,13.517,390.3477,76.2451,125.0,13.517
2026-02-26 16:42:00,13.352,390.5702,76.2451,125.0,13.352
2026-02-26 16:43:00,13.188,390.79,76.2451,125.0,13.188
2026-02-26 16:44:00,13.023,391.0071,76.2451,125.0,13.023
2026-02-26 16:45:00,12.858,391.2214,76.2451,125.0,12.858
2026-02-26 16:46:00,12.692,391.4329,76.2451,125.0,12.692
2026-02-26 16:47:00,12.527,391.6417,76.2451,125.0,12.527
2026-02-26 16:48:00,12.361,391.8477,76.2451,125.0,12.361
2026-02-26 16:49:00,12.195,392.0509,76.2451,125.0,12.195
2026-02-26 16:50:00,12.028,392.2514,76.2451,125.0,12.028
2026-02-26 16:51:00,11.862,392.4491,76.2451,125.0,11.862
2026-02-26 16:52:00,11.695,392.644,76.2451,125.0,11.695
2026-02-26 16:53:00,11.528,392.8361,76.2451,125.0,11.528
2026-02-26 16:54:00,11.361,393.0255,76.2451,125.0,11.361
2026-02-26 16:55:00,11.193,393.212,76.2451,125.0,11.193
2026-02-26 16:56:00,11.025,393.3958,76.2451,125.0,11.025
2026-02-26 16:57:00,10.858,393.5768,76.2451,125.0,10.858
2026-02-26 16:58:00,10.69,393.7549,76.2451,125.0,10.69
2026-02-26 16:59:00,10.521,393.9303,76.2451,125.0,10.521
2026-02-26 17:00:00,-57.253,393.9303,77.1993,125.0,-57.253
2026-02-26 17:01:00,-56.967,393.9303,78.1488,125.0,-56.967
2026-02-26 17:02:00,-56.677,393.9303,79.0934,125.0,-56.677
2026-02-26 17:03:00,-56.385,393.9303,80.0332,125.0,-56.385
2026-02-26 17:04:00,-56.09,393.9303,80.968,125.0,-56.09
2026-02-26 17:05:00,-55.792,393.9303,81.8978,125.0,-55.792
2026-02-26 17:06:00,-55.491,393.9303,82.8227,125.0,-55.491
2026-02-26 17:07:00,-55.187,393.9303,83.7425,125.0,-55.187
2026-02-26 17:08:00,-54.881,393.9303,84.6572,125.0,-54.881
2026-02-26 17:09:00,-54.571,393.9303,85.5667,125.0,-54.571
2026-02-26 17:10:00,-54.26,393.9303,86.471,125.0,-54.26
2026-02-26 17:11:00,-53.945,393.9303,87.3701,125.0,-53.945
2026-02-26 17:12:00,-53.628,393.9303,88.2639,125.0,-53.628
2026-02-26 17:13:00,-53.309,393.9303,89.1524,125.0,-53.309
2026-02-26 17:14:00,-52.986,393.9303,90.0355,125.0,-52.986
2026-02-26 17:15:00,-52.662,393.9303,90.9132,125.0,-52.662
2026-02-26 17:16:00,-52.335,393.9303,91.7854,125.0,-52.335
2026-02-26 17:17:00,-52.005,393.9303,92.6522,125.0,-52.005
2026-02-26 17:18:00,-51.673,393.9303,93.5134,125.0,-51.673
2026-02-26 17:19:00,-51.339,393.9303,94.3691,125.0,-51.339
2026-02-26 17:20:00,-51.003,393.9303,95.2191,125.0,-51.003
2026-02-26 17:21:00,-50.664,393.9303,96.0635,125.0,-50.664
2026-02-26 17:22:00,-50.323,393.9303,96.9022,125.0,-50.323
2026-02-26 17:23:00,-49.981,393.9303,97.7352,125.0,-49.981
2026-02-26 17:24:00,-49.636,393.9303,98.5625,125.0,-49.636
2026-02-26 17:25:00,-49.288,393.9303,99.384,125.0,-49.288
2026-02-26 17:26:00,-48.939,393.9303,100.1996,125.0,-48.939
2026-02-26 17:27:00,-48.588,393.9303,101.0094,125.0,-48.588
2026-02-26 17:28:00,-48.236,393.9303,101.8134,125.0,-48.236
2026-02-26 17:29:00,-47.881,393.9303,102.6114,125.0,-47.881
2026-02-26 17:30:00,-47.525,393.9303,103.4035,125.0,-47.525
2026-02-26 17:31:00,-47.166,393.9303,104.1896,125.0,-47.166
2026-02-26 17:32:00,-46.807,393.9303,104.9697,125.0,-46.807
2026-02-26 17:33:00,-46.445,393.9303,105.7438,125.0,-46.445
2026-02-26 17:34:00,-46.082,393.9303,106.5118,125.0,-46.082
2026-02-26 17:35:00,-45.718,393.9303,107.2738,125.0,-45.718
2026-02-26 17:36:00,-45.352,393.9303,108.0297,125.0,-45.352
2026-02-26 17:37:00,-44.985,393.9303,108.7794,125.0,-44.985
2026-02-26 17:38:00,-44.617,393.9303,109.523,125.0,-44.617
2026-02-26 17:39:00,-44.247,393.9303,110.2605,125.0,-44.247
2026-02-26 17:40:00,-43.877,393.9303,110.9918,125.0,-43.877
2026-02-26 17:41:00,-43.505,393.9303,111.7168,125.0,-43.505
2026-02-26 17:42:00,-43.132,393.9303,112.4357,125.0,-43.132
2026-02-26 17:43:00,-42.758,393.9303,113.1483,125.0,-42.758
2026-02-26 17:44:00,-42.384,393.9303,113.8547,125.0,-42.384
2026-02-26 17:45:00,-42.008,393.9303,114.5549,125.0,-42.008
2026-02-26 17:46:00,-41.632,393.9303,115.2488,125.0,-41.632
2026-02-26 17:47:00,-41.256,393.9303,115.9363,125.0,-41.256
2026-02-26 17:48:00,-40.878,393.9303,116.6177,125.0,-40.878
2026-02-26 17:49:00,-40.501,393.9303,117.2927,125.0,-40.501
2026-02-26 17:50:00,-40.122,393.9303,117.9614,125.0,-40.122
2026-02-26 17:51:00,-39.744,393.9303,118.6238,125.0,-39.744
2026-02-26 17:52:00,-39.365,393.9303,119.2799,125.0,-39.365
2026-02-26 17:53:00,-38.986,393.9303,119.9296,125.0,-38.986
2026-02-26 17:54:00,-38.607,393.9303,120.5731,125.0,-38.607
2026-02-26 17:55:00,-38.228,393.9303,121.2102,125.0,-38.228
2026-02-26 17:56:00,-37.849,393.9303,121.8411,125.0,-37.849
2026-02-26 17:57:00,-37.471,393.9303,122.4656,125.0,-37.471
2026-02-26 17:58:00,-37.092,393.9303,123.0838,125.0,-37.092
2026-02-26 17:59:00,-36.714,393.9303,123.6957,125.0,-36.714
2026-02-26 18:00:00,-36.336,393.9303,124.3013,125.0,-36.336
2026-02-26 18:01:00,-35.959,393.9303,124.9006,125.0,-35.959
2026-02-26 18:02:00,-35.582,393.9303,125.4936,125.0,-35.582
2026-02-26 18:03:00,-35.206,393.9303,126.0804,125.0,-35.206
2026-02-26 18:04:00,-34.831,393.9303,126.6609,125.0,-34.831
2026-02-26 18:05:00,-34.457,393.9303,127.2352,125.0,-34.457
2026-02-26 18:06:00,-34.083,393.9303,127.8032,125.0,-34.083
2026-02-26 18:07:00,-33.711,393.9303,128.3651,125.0,-33.711
2026-02-26 18:08:00,-33.34,393.9303,128.9207,125.0,-33.34
2026-02-26 18:09:00,-32.97,393.9303,129.4702,125.0,-32.97
2026-02-26 18:10:00,-32.601,393.9303,130.0136,125.0,-32.601
2026-02-26 18:11:00,-32.234,393.9303,130.5508,125.0,-32.234
2026-02-26 18:12:00,-31.868,393.9303,131.0819,125.0,-31.868
2026-02-26 18:13:00,-31.504,393.9303,131.607,125.0,-31.504
2026-02-26 18:14:00,-31.141,393.9303,132.126,125.0,-31.141
2026-02-26 18:15:00,-30.78,393.9303,132.639,125.0,-30.78
2026-02-26 18:16:00,-30.421,393.9303,133.146,125.0,-30.421
2026-02-26 18:17:00,-30.064,393.9303,133.6471,125.0,-30.064
2026-02-26 18:18:00,-29.71,393.9303,134.1423,125.0,-29.71
2026-02-26 18:19:00,-29.357,393.9303,134.6316,125.0,-29.357
2026-02-26 18:20:00,-29.006,393.9303,135.115,125.0,-29.006
2026-02-26 18:21:00,-28.658,393.9303,135.5926,125.0,-28.658
2026-02-26 18:22:00,-28.312,393.9303,136.0645,125.0,-28.312
2026-02-26 18:23:00,-27.969,393.9303,136.5307,125.0,-27.969
2026-02-26 18:24:00,-27.629,393.9303,136.9911,125.0,-27.629
2026-02-26 18:25:00,-27.291,393.9303,137.446,125.0,-27.291
2026-02-26 18:26:00,-26.956,393.9303,137.8952,125.0,-26.956
2026-02-26 18:27:00,-26.624,393.9303,138.339,125.0,-26.624
2026-02-26 18:28:00,-26.294,393.9303,138.7772,125.0,-26.294
2026-02-26 18:29:00,-25.968,393.9303,139.21,125.0,-25.968
2026-02-26 18:30:00,-25.645,393.9303,139.6374,125.0,-25.645
2026-02-26 18:31:00,-25.326,393.9303,140.0595,125.0,-25.326
2026-02-26 18:32:00,-25.009,393.9303,140.4763,125.0,-25.009
2026-02-26 18:33:00,-24.696,393.9303,140.888,125.0,-24.696
2026-02-26 18:34:00,-24.387,393.9303,141.2944,125.0,-24.387
2026-02-26 18:35:00,-24.081,393.9303,141.6958,125.0,-24.081
2026-02-26 18:36:00,-23.779,393.9303,142.0921,125.0,-23.779
2026-02-26 18:37:00,-23.481,393.9303,142.4834,125.0,-23.481
2026-02-26 18:38:00,-23.187,393.9303,142.8699,125.0,-23.187
2026-02-26 18:39:00,-22.897,393.9303,143.2515,125.0,-22.897
2026-02-26 18:40:00,-22.61,393.9303,143.6283,125.0,-22.61
2026-02-26 18:41:00,-22.328,393.9303,144.0005,125.0,-22.328
2026-02-26 18:42:00,-22.05,393.9303,144.368,125.0,-22.05
2026-02-26 18:43:00,-21.777,393.9303,144.7309,125.0,-21.777
2026-02-26 18:44:00,-21.507,393.9303,145.0894,125.0,-21.507
2026-02-26 18:45:00,-21.243,393.9303,145.4434,125.0,-21.243
2026-02-26 18:46:00,-20.982,393.9303,145.7931,125.0,-20.982
2026-02-26 18:47:00,-20.727,393.9303,146.1386,125.0,-20.727
2026-02-26 18:48:00,-20.476,393.9303,146.4798,125.0,-20.476
2026-02-26 18:49:00,-20.23,393.9303,146.817,125.0,-20.23
2026-02-26 18:50:00,-19.989,393.9303,147.1501,125.0,-19.989
2026-02-26 18:51:00,-19.752,393.9303,147.4794,125.0,-19.752
2026-02-26 18:52:00,-19.521,393.9303,147.8047,125.0,-19.521
2026-02-26 18:53:00,-19.295,393.9303,148.1263,125.0,-19.295
2026-02-26 18:54:00,-19.074,393.9303,148.4442,125.0,-19.074
2026-02-26 18:55:00,-18.858,393.9303,148.7585,125.0,-18.858
2026-02-26 18:56:00,-18.647,393.9303,149.0693,125.0,-18.647
2026-02-26 18:57:00,-18.442,393.9303,149.3766,125.0,-18.442
2026-02-26 18:58:00,-18.242,393.9303,149.6807,125.0,-18.242
2026-02-26 18:59:00,-18.048,393.9303,149.9815,125.0,-18.048
2026-02-26 19:00:00,50.0,394.7636,149.9815,125.0,50.0
2026-02-26 19:01:00,50.0,395.5969,149.9815,125.0,50.0
2026-02-26 19:02:00,50.0,396.4303,149.9815,125.0,50.0
2026-02-26 19:03:00,50.0,397.2636,149.9815,125.0,50.0
2026-02-26 19:04:00,50.0,398.0969,149.9815,125.0,50.0
2026-02-26 19:05:00,50.0,398.9303,149.9815,125.0,50.0
2026-02-26 19:06:00,50.0,399.7636,149.9815,125.0,50.0
2026-02-26 19:07:00,50.0,400.5969,149.9815,125.0,50.0
2026-02-26 19:08:00,50.0,401.4303,149.9815,125.0,50.0
2026-02-26 19:09:00,50.0,402.2636,149.9815,125.0,50.0
2026-02-26 19:10:00,50.0,403.0969,149.9815,125.0,50.0
2026-02-26 19:11:00,50.0,403.9303,149.9815,125.0,50.0
2026-02-26 19:12:00,50.0,404.7636,149.9815,125.0,50.0
2026-02-26 19:13:00,50.0,405.5969,149.9815,125.0,50.0
2026-02-26 19:14:00,50.0,406.4303,149.9815,125.0,50.0
2026-02-26 19:15:00,50.0,407.2636,149.9815,125.0,50.0
2026-02-26 19:16:00,50.0,408.0969,149.9815,125.0,50.0
2026-02-26 19:17:00,50.0,408.9303,149.9815,125.0,50.0
2026-02-26 19:18:00,50.0,409.7636,149.9815,125.0,50.0
2026-02-26 19:19:00,50.0,410.5969,149.9815,125.0,50.0
2026-02-26 19:20:00,50.0,411.4303,149.9815,125.0,50.0
2026-02-26 19:21:00,50.0,412.2636,149.9815,125.0,50.0
2026-02-26 19:22:00,50.0,413.0969,149.9815,125.0,50.0
2026-02-26 19:23:00,50.0,413.9303,149.9815,125.0,50.0
2026-02-26 19:24:00,50.0,414.7636,149.9815,125.0,50.0
2026-02-26 19:25:00,50.0,415.5969,149.9815,125.0,50.0
2026-02-26 19:26:00,50.0,416.4303,149.9815,125.0,50.0
2026-02-26 19:27:00,50.0,417.2636,149.9815,125.0,50.0
2026-02-26 19:28:00,50.0,418.0969,149.9815,125.0,50.0
2026-02-26 19:29:00,50.0,418.9303,149.9815,125.0,50.0
2026-02-26 19:30:00,50.0,419.7636,149.9815,125.0,50.0
2026-02-26 19:31:00,50.0,420.5969,149.9815,125.0,50.0
2026-02-26 19:32:00,50.0,421.4303,149.9815,125.0,50.0
2026-02-26 19:33:00,50.0,422.2636,149.9815,125.0,50.0
2026-02-26 19:34:00,50.0,423.0969,149.9815,125.0,50.0
2026-02-26 19:35:00,50.0,423.9303,149.9815,125.0,50.0
2026-02-26 19:36:00,50.0,424.7636,149.9815,125.0,50.0
2026-02-26 19:37:00,50.0,425.5969,149.9815,125.0,50.0
2026-02-26 19:38:00,50.0,426.4303,149.9815,125.0,50.0
2026-02-26 19:39:00,50.0,427.2636,149.9815,125.0,50.0
2026-02-26 19:40:00,50.0,428.0969,149.9815,125.0,50.0
2026-02-26 19:41:00,50.0,428.9303,149.9815,125.0,50.0
2026-02-26 19:42:00,50.0,429.7636,149.9815,125.0,50.0
2026-02-26 19:43:00,50.0,430.5969,149.9815,125.0,50.0
2026-02-26 19:44:00,50.0,431.4303,149.9815,125.0,50.0
2026-02-26 19:45:00,50.0,432.2636,149.9815,125.0,50.0
2026-02-26 19:46:00,50.0,433.0969,149.9815,125.0,50.0
2026-02-26 19:47:00,50.0,433.9303,149.9815,125.0,50.0
2026-02-26 19:48:00,50.0,434.7636,149.9815,125.0,50.0
2026-02-26 19:49:00,50.0,435.5969,149.9815,125.0,50.0
2026-02-26 19:50:00,50.0,436.4303,149.9815,125.0,50.0
2026-02-26 19:51:00,50.0,437.2636,149.9815,125.0,50.0
2026-02-26 19:52:00,50.0,438.0969,149.9815,125.0,50.0
2026-02-26 19:53:00,50.0,438.9303,149.9815,125.0,50.0
2026-02-26 19:54:00,50.0,439.7636,149.9815,125.0,50.0
2026-02-26 19:55:00,50.0,440.5969,149.9815,125.0,50.0
2026-02-26 19:56:00,50.0,441.4303,149.9815,125.0,50.0
2026-02-26 19:57:00,50.0,442.2636,149.9815,125.0,50.0
2026-02-26 19:58:00,50.0,443.0969,149.9815,125.0,50.0
2026-02-26 19:59:00,50.0,443.9303,149.9815,125.0,50.0
2026-02-26 20:00:00,50.0,444.7636,149.9815,125.0,50.0
2026-02-26 20:01:00,50.0,445.5969,149.9815,125.0,50.0
